id,left,top,right,bottom,부유물질 
11942,127.700000000000003,34.675000000000004,127.725000000000023,34.650000000000006,17.61142600
11942,127.700000000000003,34.675000000000004,127.725000000000023,34.650000000000006,17.05223900
11942,127.700000000000003,34.675000000000004,127.725000000000023,34.650000000000006,16.44795000
11942,127.700000000000003,34.675000000000004,127.725000000000023,34.650000000000006,17.56637700
11942,127.700000000000003,34.675000000000004,127.725000000000023,34.650000000000006,17.17777300
11942,127.700000000000003,34.675000000000004,127.725000000000023,34.650000000000006,16.65592300
11942,127.700000000000003,34.675000000000004,127.725000000000023,34.650000000000006,16.04834100
11942,127.700000000000003,34.675000000000004,127.725000000000023,34.650000000000006,17.48565900
11942,127.700000000000003,34.675000000000004,127.725000000000023,34.650000000000006,17.04382500
11942,127.700000000000003,34.675000000000004,127.725000000000023,34.650000000000006,16.44612400
11942,127.700000000000003,34.675000000000004,127.725000000000023,34.650000000000006,15.77145700
16048,128.275000000000006,34.950000000000003,128.300000000000011,34.925000000000004,8.78549630
16048,128.275000000000006,34.950000000000003,128.300000000000011,34.925000000000004,8.49536340
16048,128.275000000000006,34.950000000000003,128.300000000000011,34.925000000000004,8.03130120
16048,128.275000000000006,34.950000000000003,128.300000000000011,34.925000000000004,8.34402370
16048,128.275000000000006,34.950000000000003,128.300000000000011,34.925000000000004,7.97313820
16048,128.275000000000006,34.950000000000003,128.300000000000011,34.925000000000004,7.26115630
16048,128.275000000000006,34.950000000000003,128.300000000000011,34.925000000000004,7.99348260
16048,128.275000000000006,34.950000000000003,128.300000000000011,34.925000000000004,7.64675180
16048,128.275000000000006,34.950000000000003,128.300000000000011,34.925000000000004,6.84559960
3722,126.549999999999997,34.325000000000003,126.575000000000003,34.300000000000004,10.94278200
3722,126.549999999999997,34.325000000000003,126.575000000000003,34.300000000000004,10.91224400
3722,126.549999999999997,34.325000000000003,126.575000000000003,34.300000000000004,10.86762500
3722,126.549999999999997,34.325000000000003,126.575000000000003,34.300000000000004,10.80938500
3722,126.549999999999997,34.325000000000003,126.575000000000003,34.300000000000004,10.90162600
3722,126.549999999999997,34.325000000000003,126.575000000000003,34.300000000000004,10.86695700
3722,126.549999999999997,34.325000000000003,126.575000000000003,34.300000000000004,10.81788400
3722,126.549999999999997,34.325000000000003,126.575000000000003,34.300000000000004,10.75473400
3722,126.549999999999997,34.325000000000003,126.575000000000003,34.300000000000004,10.86441700
3722,126.549999999999997,34.325000000000003,126.575000000000003,34.300000000000004,10.82548500
3722,126.549999999999997,34.325000000000003,126.575000000000003,34.300000000000004,10.77192700
3722,126.549999999999997,34.325000000000003,126.575000000000003,34.300000000000004,10.70389400
3722,126.549999999999997,34.325000000000003,126.575000000000003,34.300000000000004,10.83122500
3722,126.549999999999997,34.325000000000003,126.575000000000003,34.300000000000004,10.78802200
3722,126.549999999999997,34.325000000000003,126.575000000000003,34.300000000000004,10.73006100
3722,126.549999999999997,34.325000000000003,126.575000000000003,34.300000000000004,10.65727800
11940,127.700000000000003,34.725000000000001,127.725000000000023,34.700000000000003,19.27889900
11940,127.700000000000003,34.725000000000001,127.725000000000023,34.700000000000003,19.43735000
11940,127.700000000000003,34.725000000000001,127.725000000000023,34.700000000000003,21.61054600
11940,127.700000000000003,34.725000000000001,127.725000000000023,34.700000000000003,27.25039600
11940,127.700000000000003,34.725000000000001,127.725000000000023,34.700000000000003,19.38311300
11940,127.700000000000003,34.725000000000001,127.725000000000023,34.700000000000003,19.93332800
11940,127.700000000000003,34.725000000000001,127.725000000000023,34.700000000000003,22.78858600
11940,127.700000000000003,34.725000000000001,127.725000000000023,34.700000000000003,29.73514900
11940,127.700000000000003,34.725000000000001,127.725000000000023,34.700000000000003,19.23464500
11940,127.700000000000003,34.725000000000001,127.725000000000023,34.700000000000003,19.55844600
11940,127.700000000000003,34.725000000000001,127.725000000000023,34.700000000000003,21.10363000
11940,127.700000000000003,34.725000000000001,127.725000000000023,34.700000000000003,23.60996600
11940,127.700000000000003,34.725000000000001,127.725000000000023,34.700000000000003,19.21410300
11940,127.700000000000003,34.725000000000001,127.725000000000023,34.700000000000003,19.01095700
11940,127.700000000000003,34.725000000000001,127.725000000000023,34.700000000000003,19.31044100
11940,127.700000000000003,34.725000000000001,127.725000000000023,34.700000000000003,19.70065700
5767,126.849999999999994,36.899999999999999,126.875000000000000,36.875000000000000,12.27720200
5767,126.849999999999994,36.899999999999999,126.875000000000000,36.875000000000000,12.44757700
5767,126.849999999999994,36.899999999999999,126.875000000000000,36.875000000000000,12.67609800
5767,126.849999999999994,36.899999999999999,126.875000000000000,36.875000000000000,12.93840600
5767,126.849999999999994,36.899999999999999,126.875000000000000,36.875000000000000,12.74463800
5767,126.849999999999994,36.899999999999999,126.875000000000000,36.875000000000000,12.86978500
5767,126.849999999999994,36.899999999999999,126.875000000000000,36.875000000000000,13.03998800
5767,126.849999999999994,36.899999999999999,126.875000000000000,36.875000000000000,13.23975600
5767,126.849999999999994,36.899999999999999,126.875000000000000,36.875000000000000,13.11763000
5767,126.849999999999994,36.899999999999999,126.875000000000000,36.875000000000000,13.21232800
5767,126.849999999999994,36.899999999999999,126.875000000000000,36.875000000000000,13.34163700
5767,126.849999999999994,36.899999999999999,126.875000000000000,36.875000000000000,13.49568100
5766,126.849999999999994,36.925000000000011,126.875000000000000,36.900000000000006,10.20088500
5766,126.849999999999994,36.925000000000011,126.875000000000000,36.900000000000006,10.67394600
5766,126.849999999999994,36.925000000000011,126.875000000000000,36.900000000000006,11.24634100
5766,126.849999999999994,36.925000000000011,126.875000000000000,36.900000000000006,11.83507700
5766,126.849999999999994,36.925000000000011,126.875000000000000,36.900000000000006,11.00168300
5766,126.849999999999994,36.925000000000011,126.875000000000000,36.900000000000006,11.33759800
5766,126.849999999999994,36.925000000000011,126.875000000000000,36.900000000000006,11.76219900
5766,126.849999999999994,36.925000000000011,126.875000000000000,36.900000000000006,12.21790300
5766,126.849999999999994,36.925000000000011,126.875000000000000,36.900000000000006,11.69903100
5766,126.849999999999994,36.925000000000011,126.875000000000000,36.900000000000006,11.93662800
5766,126.849999999999994,36.925000000000011,126.875000000000000,36.900000000000006,12.24762300
5766,126.849999999999994,36.925000000000011,126.875000000000000,36.900000000000006,12.59405900
5766,126.849999999999994,36.925000000000011,126.875000000000000,36.900000000000006,12.27720200
5766,126.849999999999994,36.925000000000011,126.875000000000000,36.900000000000006,12.44757700
5766,126.849999999999994,36.925000000000011,126.875000000000000,36.900000000000006,12.67609800
5766,126.849999999999994,36.925000000000011,126.875000000000000,36.900000000000006,12.93840600
5765,126.849999999999994,36.950000000000003,126.875000000000000,36.925000000000011,8.64349630
5765,126.849999999999994,36.950000000000003,126.875000000000000,36.925000000000011,9.46638020
5765,126.849999999999994,36.950000000000003,126.875000000000000,36.925000000000011,10.37531600
5765,126.849999999999994,36.950000000000003,126.875000000000000,36.925000000000011,11.23760300
5765,126.849999999999994,36.950000000000003,126.875000000000000,36.925000000000011,9.36482130
5765,126.849999999999994,36.950000000000003,126.875000000000000,36.925000000000011,10.01050400
5765,126.849999999999994,36.950000000000003,126.875000000000000,36.925000000000011,10.75527700
5765,126.849999999999994,36.950000000000003,126.875000000000000,36.925000000000011,11.48867900
5765,126.849999999999994,36.950000000000003,126.875000000000000,36.925000000000011,10.20088500
5765,126.849999999999994,36.950000000000003,126.875000000000000,36.925000000000011,10.67394600
5765,126.849999999999994,36.950000000000003,126.875000000000000,36.925000000000011,11.24634100
5765,126.849999999999994,36.950000000000003,126.875000000000000,36.925000000000011,11.83507700
7823,127.125000000000000,34.725000000000001,127.150000000000006,34.700000000000003,23.47503400
7823,127.125000000000000,34.725000000000001,127.150000000000006,34.700000000000003,24.17977000
7823,127.125000000000000,34.725000000000001,127.150000000000006,34.700000000000003,25.08939200
7823,127.125000000000000,34.725000000000001,127.150000000000006,34.700000000000003,23.92560500
7823,127.125000000000000,34.725000000000001,127.150000000000006,34.700000000000003,24.62927500
7823,127.125000000000000,34.725000000000001,127.150000000000006,34.700000000000003,25.55339000
7823,127.125000000000000,34.725000000000001,127.150000000000006,34.700000000000003,24.37018500
7823,127.125000000000000,34.725000000000001,127.150000000000006,34.700000000000003,25.02880600
7823,127.125000000000000,34.725000000000001,127.150000000000006,34.700000000000003,25.89351700
7823,127.125000000000000,34.725000000000001,127.150000000000006,34.700000000000003,24.84526500
7823,127.125000000000000,34.725000000000001,127.150000000000006,34.700000000000003,25.41913900
7823,127.125000000000000,34.725000000000001,127.150000000000006,34.700000000000003,26.14535600
1719,126.274999999999977,35.175000000000004,126.299999999999997,35.150000000000006,10.47901700
1719,126.274999999999977,35.175000000000004,126.299999999999997,35.150000000000006,9.61656680
1719,126.274999999999977,35.175000000000004,126.299999999999997,35.150000000000006,10.23557900
1719,126.274999999999977,35.175000000000004,126.299999999999997,35.150000000000006,9.47975740
1719,126.274999999999977,35.175000000000004,126.299999999999997,35.150000000000006,8.17409080
1719,126.274999999999977,35.175000000000004,126.299999999999997,35.150000000000006,8.79834500
1719,126.274999999999977,35.175000000000004,126.299999999999997,35.150000000000006,9.90555160
1719,126.274999999999977,35.175000000000004,126.299999999999997,35.150000000000006,8.64248900
1719,126.274999999999977,35.175000000000004,126.299999999999997,35.150000000000006,9.36014070
1719,126.274999999999977,35.175000000000004,126.299999999999997,35.150000000000006,11.79781300
1719,126.274999999999977,35.175000000000004,126.299999999999997,35.150000000000006,11.10304000
1719,126.274999999999977,35.175000000000004,126.299999999999997,35.150000000000006,12.01987700
1718,126.274999999999977,35.200000000000003,126.299999999999997,35.175000000000004,13.63471900
1718,126.274999999999977,35.200000000000003,126.299999999999997,35.175000000000004,13.55069200
1718,126.274999999999977,35.200000000000003,126.299999999999997,35.175000000000004,14.03410800
1718,126.274999999999977,35.200000000000003,126.299999999999997,35.175000000000004,12.09783400
1718,126.274999999999977,35.200000000000003,126.299999999999997,35.175000000000004,11.71374400
1718,126.274999999999977,35.200000000000003,126.299999999999997,35.175000000000004,12.28647200
1718,126.274999999999977,35.200000000000003,126.299999999999997,35.175000000000004,10.47901700
1718,126.274999999999977,35.200000000000003,126.299999999999997,35.175000000000004,9.61656680
1718,126.274999999999977,35.200000000000003,126.299999999999997,35.175000000000004,10.23557900
1717,126.274999999999977,35.225000000000001,126.299999999999997,35.200000000000003,16.14597700
1717,126.274999999999977,35.225000000000001,126.299999999999997,35.200000000000003,16.28902500
1717,126.274999999999977,35.225000000000001,126.299999999999997,35.200000000000003,16.54788500
1717,126.274999999999977,35.225000000000001,126.299999999999997,35.200000000000003,15.63143600
1717,126.274999999999977,35.225000000000001,126.299999999999997,35.200000000000003,15.75627800
1717,126.274999999999977,35.225000000000001,126.299999999999997,35.200000000000003,16.07408900
1717,126.274999999999977,35.225000000000001,126.299999999999997,35.200000000000003,14.81717500
1717,126.274999999999977,35.225000000000001,126.299999999999997,35.200000000000003,14.88067300
1717,126.274999999999977,35.225000000000001,126.299999999999997,35.200000000000003,15.27335000
1717,126.274999999999977,35.225000000000001,126.299999999999997,35.200000000000003,13.63471900
1717,126.274999999999977,35.225000000000001,126.299999999999997,35.200000000000003,13.55069200
1717,126.274999999999977,35.225000000000001,126.299999999999997,35.200000000000003,14.03410800
1716,126.274999999999977,35.250000000000000,126.299999999999997,35.225000000000001,16.56233300
1716,126.274999999999977,35.250000000000000,126.299999999999997,35.225000000000001,16.68804800
1716,126.274999999999977,35.250000000000000,126.299999999999997,35.225000000000001,16.85987800
1716,126.274999999999977,35.250000000000000,126.299999999999997,35.225000000000001,16.43582800
1716,126.274999999999977,35.250000000000000,126.299999999999997,35.225000000000001,16.57571400
1716,126.274999999999977,35.250000000000000,126.299999999999997,35.225000000000001,16.78719500
1716,126.274999999999977,35.250000000000000,126.299999999999997,35.225000000000001,16.14597700
1716,126.274999999999977,35.250000000000000,126.299999999999997,35.225000000000001,16.28902500
1716,126.274999999999977,35.250000000000000,126.299999999999997,35.225000000000001,16.54788500
3775,126.575000000000003,37.475000000000001,126.600000000000023,37.450000000000003,88.66839100
3775,126.575000000000003,37.475000000000001,126.600000000000023,37.450000000000003,65.34771100
3775,126.575000000000003,37.475000000000001,126.600000000000023,37.450000000000003,37.32274200
3775,126.575000000000003,37.475000000000001,126.600000000000023,37.450000000000003,103.29307000
3775,126.575000000000003,37.475000000000001,126.600000000000023,37.450000000000003,68.54350100
3775,126.575000000000003,37.475000000000001,126.600000000000023,37.450000000000003,30.31613900
3775,126.575000000000003,37.475000000000001,126.600000000000023,37.450000000000003,88.92247800
3775,126.575000000000003,37.475000000000001,126.600000000000023,37.450000000000003,64.89215400
3775,126.575000000000003,37.475000000000001,126.600000000000023,37.450000000000003,38.27183700
3775,126.575000000000003,37.475000000000001,126.600000000000023,37.450000000000003,71.38899100
3775,126.575000000000003,37.475000000000001,126.600000000000023,37.450000000000003,59.49489400
3775,126.575000000000003,37.475000000000001,126.600000000000023,37.450000000000003,45.50644400
1715,126.274999999999977,35.274999999999999,126.299999999999997,35.250000000000000,16.37269700
1715,126.274999999999977,35.274999999999999,126.299999999999997,35.250000000000000,16.42752800
1715,126.274999999999977,35.274999999999999,126.299999999999997,35.250000000000000,16.50563100
1715,126.274999999999977,35.274999999999999,126.299999999999997,35.250000000000000,16.49961500
1715,126.274999999999977,35.274999999999999,126.299999999999997,35.250000000000000,16.58111200
1715,126.274999999999977,35.274999999999999,126.299999999999997,35.250000000000000,16.68759800
1715,126.274999999999977,35.274999999999999,126.299999999999997,35.250000000000000,16.57194000
1715,126.274999999999977,35.274999999999999,126.299999999999997,35.250000000000000,16.67741100
1715,126.274999999999977,35.274999999999999,126.299999999999997,35.250000000000000,16.81477300
1715,126.274999999999977,35.274999999999999,126.299999999999997,35.250000000000000,16.56233300
1715,126.274999999999977,35.274999999999999,126.299999999999997,35.250000000000000,16.68804800
1715,126.274999999999977,35.274999999999999,126.299999999999997,35.250000000000000,16.85987800
3774,126.575000000000003,37.500000000000000,126.600000000000023,37.475000000000001,70.60319300
3774,126.575000000000003,37.500000000000000,126.600000000000023,37.475000000000001,68.55084200
3774,126.575000000000003,37.500000000000000,126.600000000000023,37.475000000000001,62.09144900
3774,126.575000000000003,37.500000000000000,126.600000000000023,37.475000000000001,73.28771100
3774,126.575000000000003,37.500000000000000,126.600000000000023,37.475000000000001,64.18422400
3774,126.575000000000003,37.500000000000000,126.600000000000023,37.475000000000001,50.98454400
3774,126.575000000000003,37.500000000000000,126.600000000000023,37.475000000000001,88.66839100
3774,126.575000000000003,37.500000000000000,126.600000000000023,37.475000000000001,65.34771100
3774,126.575000000000003,37.500000000000000,126.600000000000023,37.475000000000001,37.32274200
1714,126.274999999999977,35.300000000000004,126.299999999999997,35.275000000000006,16.04672600
1714,126.274999999999977,35.300000000000004,126.299999999999997,35.275000000000006,16.04247400
1714,126.274999999999977,35.300000000000004,126.299999999999997,35.275000000000006,16.06792200
1714,126.274999999999977,35.300000000000004,126.299999999999997,35.275000000000006,16.21438200
1714,126.274999999999977,35.300000000000004,126.299999999999997,35.275000000000006,16.24034900
1714,126.274999999999977,35.300000000000004,126.299999999999997,35.275000000000006,16.29166500
1714,126.274999999999977,35.300000000000004,126.299999999999997,35.275000000000006,16.37269700
1714,126.274999999999977,35.300000000000004,126.299999999999997,35.275000000000006,16.42752800
1714,126.274999999999977,35.300000000000004,126.299999999999997,35.275000000000006,16.50563100
3773,126.575000000000003,37.524999999999999,126.600000000000023,37.500000000000000,96.38033700
3773,126.575000000000003,37.524999999999999,126.600000000000023,37.500000000000000,99.28447700
3773,126.575000000000003,37.524999999999999,126.600000000000023,37.500000000000000,90.24544200
3773,126.575000000000003,37.524999999999999,126.600000000000023,37.500000000000000,75.86332400
3773,126.575000000000003,37.524999999999999,126.600000000000023,37.500000000000000,75.76268200
3773,126.575000000000003,37.524999999999999,126.600000000000023,37.500000000000000,75.62245800
3773,126.575000000000003,37.524999999999999,126.600000000000023,37.500000000000000,71.88641200
3773,126.575000000000003,37.524999999999999,126.600000000000023,37.500000000000000,71.70364900
3773,126.575000000000003,37.524999999999999,126.600000000000023,37.500000000000000,68.98211800
3773,126.575000000000003,37.524999999999999,126.600000000000023,37.500000000000000,70.60319300
3773,126.575000000000003,37.524999999999999,126.600000000000023,37.500000000000000,68.55084200
3773,126.575000000000003,37.524999999999999,126.600000000000023,37.500000000000000,62.09144900
11944,127.700000000000003,34.625000000000000,127.725000000000023,34.600000000000001,18.94703000
11944,127.700000000000003,34.625000000000000,127.725000000000023,34.600000000000001,17.75147600
11944,127.700000000000003,34.625000000000000,127.725000000000023,34.600000000000001,16.50221900
11944,127.700000000000003,34.625000000000000,127.725000000000023,34.600000000000001,15.43187200
11944,127.700000000000003,34.625000000000000,127.725000000000023,34.600000000000001,19.22058600
11944,127.700000000000003,34.625000000000000,127.725000000000023,34.600000000000001,17.82464300
11944,127.700000000000003,34.625000000000000,127.725000000000023,34.600000000000001,16.38177500
11944,127.700000000000003,34.625000000000000,127.725000000000023,34.600000000000001,15.17748400
11944,127.700000000000003,34.625000000000000,127.725000000000023,34.600000000000001,18.28611700
11944,127.700000000000003,34.625000000000000,127.725000000000023,34.600000000000001,17.18351100
11944,127.700000000000003,34.625000000000000,127.725000000000023,34.600000000000001,15.91068600
11944,127.700000000000003,34.625000000000000,127.725000000000023,34.600000000000001,14.74782700
11944,127.700000000000003,34.625000000000000,127.725000000000023,34.600000000000001,16.93715600
11944,127.700000000000003,34.625000000000000,127.725000000000023,34.600000000000001,16.17848400
11944,127.700000000000003,34.625000000000000,127.725000000000023,34.600000000000001,15.19141600
11944,127.700000000000003,34.625000000000000,127.725000000000023,34.600000000000001,14.16273600
1713,126.274999999999977,35.325000000000003,126.299999999999997,35.300000000000004,15.70438700
1713,126.274999999999977,35.325000000000003,126.299999999999997,35.300000000000004,15.64315000
1713,126.274999999999977,35.325000000000003,126.299999999999997,35.300000000000004,15.61184100
1713,126.274999999999977,35.325000000000003,126.299999999999997,35.300000000000004,15.77368100
1713,126.274999999999977,35.325000000000003,126.299999999999997,35.300000000000004,15.71872900
1713,126.274999999999977,35.325000000000003,126.299999999999997,35.300000000000004,15.69851800
1713,126.274999999999977,35.325000000000003,126.299999999999997,35.300000000000004,15.89248800
1713,126.274999999999977,35.325000000000003,126.299999999999997,35.300000000000004,15.85928500
1713,126.274999999999977,35.325000000000003,126.299999999999997,35.300000000000004,15.86000900
1713,126.274999999999977,35.325000000000003,126.299999999999997,35.300000000000004,16.04672600
1713,126.274999999999977,35.325000000000003,126.299999999999997,35.300000000000004,16.04247400
1713,126.274999999999977,35.325000000000003,126.299999999999997,35.300000000000004,16.06792200
3772,126.575000000000003,37.550000000000011,126.600000000000023,37.525000000000006,111.34887000
3772,126.575000000000003,37.550000000000011,126.600000000000023,37.525000000000006,115.45329000
3772,126.575000000000003,37.550000000000011,126.600000000000023,37.525000000000006,102.08108000
3772,126.575000000000003,37.550000000000011,126.600000000000023,37.525000000000006,116.47516000
3772,126.575000000000003,37.550000000000011,126.600000000000023,37.525000000000006,122.04120000
3772,126.575000000000003,37.550000000000011,126.600000000000023,37.525000000000006,103.90605000
3772,126.575000000000003,37.550000000000011,126.600000000000023,37.525000000000006,96.38033700
3772,126.575000000000003,37.550000000000011,126.600000000000023,37.525000000000006,99.28447700
3772,126.575000000000003,37.550000000000011,126.600000000000023,37.525000000000006,90.24544200
3771,126.575000000000003,37.575000000000003,126.600000000000023,37.550000000000011,64.37799800
3771,126.575000000000003,37.575000000000003,126.600000000000023,37.550000000000011,68.04058600
3771,126.575000000000003,37.575000000000003,126.600000000000023,37.550000000000011,68.68720400
3771,126.575000000000003,37.575000000000003,126.600000000000023,37.550000000000011,76.66995200
3771,126.575000000000003,37.575000000000003,126.600000000000023,37.550000000000011,79.89661300
3771,126.575000000000003,37.575000000000003,126.600000000000023,37.550000000000011,78.22750500
3771,126.575000000000003,37.575000000000003,126.600000000000023,37.550000000000011,93.72653800
3771,126.575000000000003,37.575000000000003,126.600000000000023,37.550000000000011,96.72696900
3771,126.575000000000003,37.575000000000003,126.600000000000023,37.550000000000011,90.48158000
3771,126.575000000000003,37.575000000000003,126.600000000000023,37.550000000000011,111.34887000
3771,126.575000000000003,37.575000000000003,126.600000000000023,37.550000000000011,115.45329000
3771,126.575000000000003,37.575000000000003,126.600000000000023,37.550000000000011,102.08108000
3770,126.575000000000003,37.600000000000001,126.600000000000023,37.575000000000003,55.29590500
3770,126.575000000000003,37.600000000000001,126.600000000000023,37.575000000000003,57.21347200
3770,126.575000000000003,37.600000000000001,126.600000000000023,37.575000000000003,58.06054800
3770,126.575000000000003,37.600000000000001,126.600000000000023,37.575000000000003,57.75837600
3770,126.575000000000003,37.600000000000001,126.600000000000023,37.575000000000003,60.95423900
3770,126.575000000000003,37.600000000000001,126.600000000000023,37.575000000000003,62.20846400
3770,126.575000000000003,37.600000000000001,126.600000000000023,37.575000000000003,64.37799800
3770,126.575000000000003,37.600000000000001,126.600000000000023,37.575000000000003,68.04058600
3770,126.575000000000003,37.600000000000001,126.600000000000023,37.575000000000003,68.68720400
1727,126.274999999999977,34.975000000000001,126.299999999999997,34.950000000000003,30.79642800
1727,126.274999999999977,34.975000000000001,126.299999999999997,34.950000000000003,31.29701100
1727,126.274999999999977,34.975000000000001,126.299999999999997,34.950000000000003,30.79037700
1727,126.274999999999977,34.975000000000001,126.299999999999997,34.950000000000003,27.41119600
1727,126.274999999999977,34.975000000000001,126.299999999999997,34.950000000000003,27.79421200
1727,126.274999999999977,34.975000000000001,126.299999999999997,34.950000000000003,27.61639100
1727,126.274999999999977,34.975000000000001,126.299999999999997,34.950000000000003,24.74419400
1727,126.274999999999977,34.975000000000001,126.299999999999997,34.950000000000003,25.09991500
1727,126.274999999999977,34.975000000000001,126.299999999999997,34.950000000000003,25.17047300
1727,126.274999999999977,34.975000000000001,126.299999999999997,34.950000000000003,22.70789000
1727,126.274999999999977,34.975000000000001,126.299999999999997,34.950000000000003,23.08113700
1727,126.274999999999977,34.975000000000001,126.299999999999997,34.950000000000003,23.34209900
1726,126.274999999999977,35.000000000000000,126.299999999999997,34.975000000000001,38.39559000
1726,126.274999999999977,35.000000000000000,126.299999999999997,34.975000000000001,39.47566600
1726,126.274999999999977,35.000000000000000,126.299999999999997,34.975000000000001,38.11592100
1726,126.274999999999977,35.000000000000000,126.299999999999997,34.975000000000001,34.71634200
1726,126.274999999999977,35.000000000000000,126.299999999999997,34.975000000000001,35.46329500
1726,126.274999999999977,35.000000000000000,126.299999999999997,34.975000000000001,34.53846300
1726,126.274999999999977,35.000000000000000,126.299999999999997,34.975000000000001,30.79642800
1726,126.274999999999977,35.000000000000000,126.299999999999997,34.975000000000001,31.29701100
1726,126.274999999999977,35.000000000000000,126.299999999999997,34.975000000000001,30.79037700
1725,126.274999999999977,35.024999999999999,126.299999999999997,35.000000000000000,37.33032500
1725,126.274999999999977,35.024999999999999,126.299999999999997,35.000000000000000,38.20153900
1725,126.274999999999977,35.024999999999999,126.299999999999997,35.000000000000000,37.09280300
1725,126.274999999999977,35.024999999999999,126.299999999999997,35.000000000000000,39.95262600
1725,126.274999999999977,35.024999999999999,126.299999999999997,35.000000000000000,41.14805300
1725,126.274999999999977,35.024999999999999,126.299999999999997,35.000000000000000,39.65573400
1725,126.274999999999977,35.024999999999999,126.299999999999997,35.000000000000000,40.46723700
1725,126.274999999999977,35.024999999999999,126.299999999999997,35.000000000000000,41.76404200
1725,126.274999999999977,35.024999999999999,126.299999999999997,35.000000000000000,40.15742200
1725,126.274999999999977,35.024999999999999,126.299999999999997,35.000000000000000,38.39559000
1725,126.274999999999977,35.024999999999999,126.299999999999997,35.000000000000000,39.47566600
1725,126.274999999999977,35.024999999999999,126.299999999999997,35.000000000000000,38.11592100
1724,126.274999999999977,35.050000000000004,126.299999999999997,35.025000000000006,30.83747400
1724,126.274999999999977,35.050000000000004,126.299999999999997,35.025000000000006,31.25223800
